chr20	.	3.372982	849388
chr20	.	3.373201	849435
chr20	.	3.375804	849993
chr20	.	3.377794	850420
chr20	.	3.378230	850519
chr20	.	3.378415	850583
chr20	.	3.379295	851618
chr20	.	3.379412	851769
chr20	.	3.379427	851791
chr20	.	3.380089	852847
chr20	.	3.380456	853435
chr20	.	3.380500	853502
chr20	.	3.380927	854134
chr20	.	3.381163	854251
chr20	.	3.383956	854681
chr20	.	3.384360	854754
chr20	.	3.384513	854807
chr20	.	3.384974	855339
chr20	.	3.386270	856837
chr20	.	3.386525	857132
chr20	.	3.386645	857271
chr20	.	3.386737	857377
chr20	.	3.387555	858325
chr20	.	3.388001	858841
chr20	.	3.388265	859147
chr20	.	3.388566	859467
chr20	.	3.388742	859606
chr20	.	3.390512	860802
chr20	.	3.391802	861639
chr20	.	3.393626	862823
chr20	.	3.394698	863508
chr20	.	3.395010	863706
chr20	.	3.396291	864512
chr20	.	3.396577	864640
chr20	.	3.396642	864660
chr20	.	3.398035	864997
chr20	.	3.398282	865054
chr20	.	3.398667	865107
chr20	.	3.400553	865366
chr20	.	3.401816	865537
chr20	.	3.406936	866230
chr20	.	3.407758	866350
chr20	.	3.407825	866365
chr20	.	3.408664	866742
chr20	.	3.409065	866943
chr20	.	3.415927	870556
chr20	.	3.416811	871157
chr20	.	3.416933	871236
chr20	.	3.417860	871830
chr20	.	3.418416	872123
chr20	.	3.418519	872175
chr20	.	3.419115	872466
chr20	.	3.419203	872509
chr20	.	3.419398	872602
chr20	.	3.419711	872751
chr20	.	3.420814	873277
chr20	.	3.421477	873600
chr20	.	3.421783	873749
chr20	.	3.424093	875159
chr20	.	3.424435	875368
chr20	.	3.425321	875913
chr20	.	3.425858	876243
chr20	.	3.426408	876578
chr20	.	3.426617	876702
chr20	.	3.427485	877205
chr20	.	3.442735	879853
chr20	.	3.454888	880964
chr20	.	3.456307	881703
chr20	.	3.458023	882598
chr20	.	3.458416	882803
chr20	.	3.458483	882838
chr20	.	3.458794	883000
chr20	.	3.458860	883034
chr20	.	3.459095	883156
chr20	.	3.459533	883382
chr20	.	3.459789	883514
chr20	.	3.460074	883644
chr20	.	3.461164	884070
chr20	.	3.461290	884132
chr20	.	3.462335	884841
chr20	.	3.464023	886002
chr20	.	3.464128	886050
chr20	.	3.465070	886379
chr20	.	3.465571	886546
chr20	.	3.466529	886853
chr20	.	3.466538	886856
chr20	.	3.466710	886911
chr20	.	3.467113	887040
chr20	.	3.468414	887455
chr20	.	3.468622	887521
chr20	.	3.469113	887675
chr20	.	3.470070	887800
chr20	.	3.487585	888523
chr20	.	3.540475	889317
chr20	.	3.542607	889349
chr20	.	3.567453	889722
chr20	.	3.577245	889869
chr20	.	3.604489	890278
chr20	.	3.609219	890349
chr20	.	3.656713	891062
chr20	.	3.686555	891510
chr20	.	3.748371	892438
chr20	.	3.782343	892948
chr20	.	3.851153	893981
chr20	.	3.860745	894125
chr20	.	3.900512	894722
chr20	.	3.911104	894881
chr20	.	3.915767	894951
chr20	.	3.916832	894967
chr20	.	3.921562	895038
chr20	.	3.930288	895169
chr20	.	3.940679	895325
chr20	.	3.949472	895457
chr20	.	3.951745	895492
chr20	.	3.954277	895531
chr20	.	3.977466	896012
chr20	.	3.978404	896299
chr20	.	3.982693	897614
chr20	.	3.984709	898218
chr20	.	3.984891	898271
chr20	.	3.985872	898549
chr20	.	3.994354	899379
chr20	.	4.009769	900273
chr20	.	4.012358	900416
chr20	.	4.018880	900756
chr20	.	4.021256	900831
chr20	.	4.024579	900935
chr20	.	4.048316	901676
chr20	.	4.054915	901882
chr20	.	4.058759	902002
chr20	.	4.060617	902060
chr20	.	4.142781	904625
chr20	.	4.143542	904668
chr20	.	4.152005	905154
chr20	.	4.155019	905448
chr20	.	4.158341	905785
chr20	.	4.162776	906235
chr20	.	4.167824	906747
chr20	.	4.170762	907045
chr20	.	4.174765	907426
chr20	.	4.177278	907655
chr20	.	4.191356	908926
chr20	.	4.197207	909450
chr20	.	4.200838	909771
chr20	.	4.201880	909863
chr20	.	4.206084	910234
chr20	.	4.206368	910266
chr20	.	4.206488	910344
chr20	.	4.206909	910743
chr20	.	4.207064	910892
chr20	.	4.207599	911405
chr20	.	4.208881	912626
chr20	.	4.208922	912665
chr20	.	4.208958	912699
chr20	.	4.209136	912867
chr20	.	4.209315	913035
chr20	.	4.210781	914407
chr20	.	4.210793	914420
chr20	.	4.211171	914913
chr20	.	4.211428	915259
chr20	.	4.211879	915863
chr20	.	4.212275	916393
chr20	.	4.212706	916967
chr20	.	4.213329	917795
chr20	.	4.213922	918584
chr20	.	4.214290	919023
chr20	.	4.214360	919075
chr20	.	4.214385	919094
chr20	.	4.215937	919903
chr20	.	4.216610	920245
chr20	.	4.217605	920752
chr20	.	4.217798	920850
chr20	.	4.218000	920953
chr20	.	4.218742	921331
chr20	.	4.219548	921741
chr20	.	4.220000	921971
chr20	.	4.221382	922670
chr20	.	4.222467	923206
chr20	.	4.236053	925265
chr20	.	4.257125	926325
chr20	.	4.258573	926397
chr20	.	4.262355	926585
chr20	.	4.265312	926732
chr20	.	4.269596	926945
chr20	.	4.273678	927148
chr20	.	4.279875	927457
chr20	.	4.280629	927542
chr20	.	4.282427	927845
chr20	.	4.282523	927861
chr20	.	4.284726	928228
chr20	.	4.284951	928267
chr20	.	4.285822	928425
chr20	.	4.288977	929504
chr20	.	4.303744	930480
chr20	.	4.304955	930560
chr20	.	4.314194	931170
chr20	.	4.322874	931743
chr20	.	4.334453	932513
chr20	.	4.336041	932618
chr20	.	4.342036	933015
chr20	.	4.342322	933034
chr20	.	4.344590	933185
chr20	.	4.350096	933552
chr20	.	4.353201	933758
chr20	.	4.355785	933929
chr20	.	4.361605	934313
chr20	.	4.362577	934377
chr20	.	4.364450	934500
chr20	.	4.366231	934617
chr20	.	4.371273	934948
chr20	.	4.378661	935433
chr20	.	4.382620	935693
chr20	.	4.388484	936079
chr20	.	4.393797	936460
chr20	.	4.393839	936463
chr20	.	4.399313	936945
chr20	.	4.402513	937267
chr20	.	4.409837	938004
chr20	.	4.418283	938860
chr20	.	4.419098	938943
chr20	.	4.421040	939161
chr20	.	4.421079	939166
chr20	.	4.423856	939523
chr20	.	4.424424	939596
chr20	.	4.424455	939600
chr20	.	4.427238	939958
chr20	.	4.429167	940206
chr20	.	4.429214	940212
chr20	.	4.431574	940514
chr20	.	4.437786	941312
chr20	.	4.438418	941395
chr20	.	4.438601	941419
chr20	.	4.440295	941646
chr20	.	4.440436	941665
chr20	.	4.443627	942098
chr20	.	4.444978	942326
chr20	.	4.445606	942432
chr20	.	4.446409	942670
chr20	.	4.446685	942783
chr20	.	4.447291	943058
chr20	.	4.447985	943382
chr20	.	4.448154	943461
chr20	.	4.448292	943526
chr20	.	4.448405	943579
chr20	.	4.448707	943723
chr20	.	4.448871	943812
chr20	.	4.449002	943907
chr20	.	4.449244	944115
chr20	.	4.450164	944997
chr20	.	4.450292	945114
chr20	.	4.451626	946337
chr20	.	4.451823	946462
chr20	.	4.451892	946498
chr20	.	4.452515	946766
chr20	.	4.452580	946803
chr20	.	4.452928	947054
chr20	.	4.453036	947150
chr20	.	4.453710	947909
chr20	.	4.454025	948280
chr20	.	4.454897	949338
chr20	.	4.456047	950734
chr20	.	4.456950	951819
chr20	.	4.457239	952151
chr20	.	4.457298	952218
chr20	.	4.458065	953050
chr20	.	4.458164	953150
chr20	.	4.458496	953463
chr20	.	4.458560	953520
chr20	.	4.458658	953602
chr20	.	4.459630	954364
chr20	.	4.460156	954753
chr20	.	4.460319	954876
chr20	.	4.461017	955412
chr20	.	4.462200	956336
chr20	.	4.462529	956566
chr20	.	4.462742	956685
chr20	.	4.465663	957880
chr20	.	4.467874	958786
chr20	.	4.468838	959204
chr20	.	4.469148	959339
chr20	.	4.469274	959394
chr20	.	4.470236	959816
chr20	.	4.473446	961220
chr20	.	4.474091	961502
chr20	.	4.474148	961527
chr20	.	4.474660	961751
chr20	.	4.474727	961781
chr20	.	4.474873	961850
chr20	.	4.475581	962416
chr20	.	4.476844	963458
chr20	.	4.477700	964160
chr20	.	4.478115	964496
chr20	.	4.478295	964652
chr20	.	4.479063	965370
chr20	.	4.479073	965379
chr20	.	4.479143	965445
chr20	.	4.479715	965980
chr20	.	4.479843	966102
chr20	.	4.479961	966215
chr20	.	4.480278	966504
chr20	.	4.480968	967130
chr20	.	4.481506	967634
chr20	.	4.481735	967848
chr20	.	4.481879	967957
chr20	.	4.483420	968892
chr20	.	4.485242	970060
chr20	.	4.486138	970563
chr20	.	4.488454	971064
chr20	.	4.492724	971763
chr20	.	4.493941	971962
chr20	.	4.494968	972129
chr20	.	4.501418	973175
chr20	.	4.503649	973669
chr20	.	4.503793	973702
chr20	.	4.505507	974126
chr20	.	4.506345	974438
chr20	.	4.506707	974598
chr20	.	4.509509	975877
chr20	.	4.509995	976103
chr20	.	4.510049	976128
chr20	.	4.510316	976269
chr20	.	4.510883	976619
chr20	.	4.511666	977164
chr20	.	4.512474	977749
chr20	.	4.512815	978004
chr20	.	4.514343	979171
chr20	.	4.515065	979720
chr20	.	4.517359	981118
chr20	.	4.517862	981418
chr20	.	4.518114	981568
chr20	.	4.518293	981637
chr20	.	4.518399	981674
chr20	.	4.525213	983957
chr20	.	4.563649	984766
chr20	.	4.599980	985530
chr20	.	4.608637	985712
chr20	.	4.627747	986114
chr20	.	4.668070	992713
chr20	.	4.682205	995025
chr20	.	4.683771	995281
chr20	.	4.687140	995832
chr20	.	4.688593	996069
chr20	.	4.689042	996142
chr20	.	4.689972	996293
chr20	.	4.690203	996341
chr20	.	4.698141	998167
chr20	.	4.698771	998312
chr20	.	4.699024	998383
chr20	.	4.699222	998566
chr20	.	4.699246	998589
chr20	.	4.699488	998813
chr20	.	4.699643	998957
chr20	.	4.699685	998996
chr20	.	4.699741	999048
chr20	.	4.699844	999143
chr20	.	4.699938	999231
chr20	.	4.700307	999572
chr20	.	4.700501	999752
chr20	.	4.700536	999784
chr20	.	4.700848	1000072
chr20	.	4.700935	1000152
chr20	.	4.700993	1000179
chr20	.	4.701918	1000303
chr20	.	4.703329	1000838
chr20	.	4.704079	1001135
chr20	.	4.705073	1001760
chr20	.	4.705113	1001788
chr20	.	4.705374	1001987
chr20	.	4.705719	1002255
chr20	.	4.706234	1002656
chr20	.	4.706517	1003002
chr20	.	4.707341	1004630
chr20	.	4.707970	1005873
chr20	.	4.708246	1006211
chr20	.	4.708330	1006295
chr20	.	4.710991	1008495
chr20	.	4.711879	1009232
chr20	.	4.712107	1009420
chr20	.	4.712442	1009679
chr20	.	4.712587	1009788
chr20	.	4.712738	1009896
chr20	.	4.713010	1010089
chr20	.	4.713353	1010326
chr20	.	4.715214	1011064
chr20	.	4.715487	1011174
chr20	.	4.715716	1011268
chr20	.	4.716472	1012026
chr20	.	4.717242	1012798
chr20	.	4.718790	1014355
chr20	.	4.719405	1014974
chr20	.	4.719841	1015414
chr20	.	4.720811	1016392
chr20	.	4.721396	1016978
chr20	.	4.721420	1016990
chr20	.	4.722009	1017193
chr20	.	4.722046	1017205
chr20	.	4.722132	1017232
chr20	.	4.723078	1017517
chr20	.	4.723529	1017661
chr20	.	4.724762	1018057
chr20	.	4.725570	1018317
chr20	.	4.725659	1018350
chr20	.	4.725931	1018485
chr20	.	4.726397	1018717
chr20	.	4.727199	1019132
chr20	.	4.727564	1019321
chr20	.	4.729470	1020318
chr20	.	4.729810	1020433
chr20	.	4.738664	1021020
chr20	.	4.742277	1021241
chr20	.	4.768154	1022483
chr20	.	4.772922	1022712
chr20	.	4.774318	1022779
chr20	.	4.839418	1024505
chr20	.	4.843190	1024605
chr20	.	4.844963	1024652
chr20	.	4.847942	1024731
chr20	.	4.855259	1024925
chr20	.	4.867819	1025258
chr20	.	4.869689	1027161
chr20	.	4.870820	1028346
chr20	.	4.871166	1028709
chr20	.	4.871276	1028824
chr20	.	4.872097	1029686
chr20	.	4.872650	1030235
chr20	.	4.872892	1030416
chr20	.	4.874073	1031043
chr20	.	4.875001	1031449
chr20	.	4.875457	1031522
chr20	.	4.878765	1031886
chr20	.	4.886204	1032665
chr20	.	4.906849	1034827
chr20	.	4.907268	1034997
chr20	.	4.911207	1036604
chr20	.	4.914075	1037775
chr20	.	4.915450	1038336
chr20	.	4.917111	1038912
chr20	.	4.920487	1039283
chr20	.	4.920560	1039291
chr20	.	4.920798	1039317
chr20	.	4.920971	1039336
chr20	.	4.921703	1039416
chr20	.	4.922355	1039488
chr20	.	4.923326	1039828
chr20	.	4.923353	1039999
chr20	.	4.923405	1040532
chr20	.	4.923409	1040567
chr20	.	4.923410	1040584
chr20	.	4.923437	1040861
chr20	.	4.923444	1040936
chr20	.	4.923473	1041244
chr20	.	4.923489	1041415
chr20	.	4.923502	1041549
chr20	.	4.923523	1041756
chr20	.	4.923552	1041804
chr20	.	4.923576	1041823
chr20	.	4.923845	1041962
chr20	.	4.926792	1042200
chr20	.	4.934895	1043075
chr20	.	4.936427	1043243
chr20	.	4.939485	1044888
chr20	.	4.939541	1045261
chr20	.	4.939751	1046662
chr20	.	4.939796	1046965
chr20	.	4.940026	1050556
chr20	.	4.940047	1050896
chr20	.	4.940215	1053502
chr20	.	4.940228	1053706
chr20	.	4.940358	1055720
chr20	.	4.940578	1059135
chr20	.	4.940651	1060202
chr20	.	4.940741	1061469
chr20	.	4.940762	1061660
chr20	.	4.940794	1061777
chr20	.	4.941221	1062532
chr20	.	4.941280	1062682
chr20	.	4.941304	1062779
chr20	.	4.941400	1063318
chr20	.	4.941438	1063531
chr20	.	4.941552	1064173
chr20	.	4.941626	1064591
chr20	.	4.941632	1064620
chr20	.	4.942004	1066580
chr20	.	4.942027	1066687
chr20	.	4.942093	1066962
chr20	.	4.942163	1067249
chr20	.	4.942243	1067571
chr20	.	4.942275	1067700
chr20	.	4.942403	1068253
chr20	.	4.942453	1068462
chr20	.	4.942595	1069103
chr20	.	4.942671	1069432
chr20	.	4.943006	1070829
chr20	.	4.943037	1070943
chr20	.	4.943542	1072813
chr20	.	4.943950	1074241
chr20	.	4.944356	1075658
chr20	.	4.944365	1075691
chr20	.	4.944770	1077097
chr20	.	4.945236	1078662
chr20	.	4.945429	1079305
chr20	.	4.945562	1079678
chr20	.	4.945650	1079945
chr20	.	4.946291	1081872
chr20	.	4.946487	1082454
chr20	.	4.946700	1083089
chr20	.	4.947011	1084014
chr20	.	4.947017	1084023
chr20	.	4.947456	1084425
chr20	.	4.947712	1084659
chr20	.	4.947763	1084704
chr20	.	4.947778	1084717
chr20	.	4.947973	1084883
chr20	.	4.948075	1084969
chr20	.	4.949458	1086138
chr20	.	4.950183	1086753
chr20	.	4.950618	1087124
chr20	.	4.953918	1089961
chr20	.	4.954405	1090381
chr20	.	4.954721	1090679
chr20	.	4.955560	1094698
chr20	.	4.955650	1094857
chr20	.	4.956957	1096116
chr20	.	4.959408	1097609
chr20	.	4.959683	1097747
chr20	.	4.961557	1098486
chr20	.	4.962667	1098954
chr20	.	4.963259	1099199
chr20	.	4.963582	1099329
chr20	.	4.964550	1099523
chr20	.	4.964703	1099666
chr20	.	4.964747	1100403
chr20	.	4.964762	1100669
chr20	.	4.964864	1102532
chr20	.	4.964944	1104013
chr20	.	4.964960	1104297
chr20	.	4.964970	1104493
chr20	.	4.964983	1104727
chr20	.	4.965019	1105381
chr20	.	4.965103	1106908
chr20	.	4.965178	1108262
chr20	.	4.965317	1110772
chr20	.	4.965377	1111874
chr20	.	4.965394	1112168
chr20	.	4.965602	1115919
chr20	.	4.965631	1116429
chr20	.	4.965653	1116799
chr20	.	4.965749	1118399
chr20	.	4.965821	1119263
chr20	.	4.966003	1120654
chr20	.	4.966023	1120795
chr20	.	4.966129	1121501
chr20	.	4.966565	1124246
chr20	.	4.966682	1124983
chr20	.	4.966691	1125036
chr20	.	4.966839	1125924
chr20	.	4.966853	1126002
chr20	.	4.966864	1126040
chr20	.	4.967158	1126724
chr20	.	4.967171	1126745
chr20	.	4.968185	1128013
chr20	.	4.969570	1129557
chr20	.	4.969812	1129803
chr20	.	4.969891	1129880
chr20	.	4.970243	1130033
chr20	.	4.976937	1131029
chr20	.	4.977098	1131053
chr20	.	4.977501	1131119
chr20	.	4.983457	1132211
chr20	.	4.984777	1132457
chr20	.	4.992832	1133980
chr20	.	4.993165	1134057
chr20	.	4.993688	1134433
chr20	.	4.994315	1134900
chr20	.	4.994993	1135413
chr20	.	4.995895	1136156
chr20	.	4.995963	1136217
chr20	.	4.996455	1136656
chr20	.	4.996920	1137085
chr20	.	4.997044	1137203
chr20	.	4.997045	1137204
chr20	.	4.997242	1137402
chr20	.	4.997718	1137983
chr20	.	4.998036	1140320
chr20	.	4.998055	1140457
chr20	.	4.998091	1140727
chr20	.	4.998094	1140749
chr20	.	4.998811	1146048
chr20	.	4.998823	1146136
chr20	.	4.998873	1146495
chr20	.	4.999002	1147410
chr20	.	4.999071	1147775
chr20	.	4.999324	1148783
chr20	.	4.999511	1149399
chr20	.	5.000008	1151029
chr20	.	5.000011	1151038
chr20	.	5.000090	1151285
chr20	.	5.000245	1151744
chr20	.	5.000434	1152237
chr20	.	5.000812	1153000
chr20	.	5.000972	1153225
chr20	.	5.005797	1155854
chr20	.	5.011164	1158804
chr20	.	5.012238	1159395
chr20	.	5.012378	1159472
chr20	.	5.015258	1161063
chr20	.	5.015765	1161113
chr20	.	5.036293	1162370
chr20	.	5.039519	1162529
chr20	.	5.041281	1162615
chr20	.	5.052840	1163179
chr20	.	5.061570	1163605
chr20	.	5.088725	1164930
chr20	.	5.158200	1168320
chr20	.	5.192382	1169991
chr20	.	5.219738	1171788
chr20	.	5.231867	1174075
chr20	.	5.236828	1175086
chr20	.	5.238991	1175527
chr20	.	5.239278	1175730
chr20	.	5.239511	1175894
chr20	.	5.240744	1176791
chr20	.	5.241069	1177029
chr20	.	5.241223	1177199
chr20	.	5.241622	1177817
chr20	.	5.242153	1178698
chr20	.	5.242383	1179082
chr20	.	5.242474	1179237
chr20	.	5.242802	1179807
chr20	.	5.243039	1180222
chr20	.	5.243687	1181394
chr20	.	5.243990	1181943
chr20	.	5.244116	1182173
chr20	.	5.244794	1183414
chr20	.	5.244872	1183560
chr20	.	5.245357	1184450
chr20	.	5.245573	1184759
chr20	.	5.245675	1184904
chr20	.	5.245711	1184933
chr20	.	5.246226	1185338
chr20	.	5.246776	1185581
chr20	.	5.248913	1186321
chr20	.	5.255587	1188386
chr20	.	5.257352	1188933
chr20	.	5.258763	1189334
chr20	.	5.264786	1190856
chr20	.	5.266640	1191566
chr20	.	5.271414	1193685
chr20	.	5.275299	1195532
chr20	.	5.276173	1195688
chr20	.	5.276757	1195784
chr20	.	5.276875	1195808
chr20	.	5.286697	1205886
chr20	.	5.290489	1208610
chr20	.	5.290776	1208846
chr20	.	5.292524	1210647
chr20	.	5.293302	1212618
chr20	.	5.294101	1214814
chr20	.	5.294274	1216704
chr20	.	5.294324	1217262
chr20	.	5.294348	1217544
chr20	.	5.294351	1217573
chr20	.	5.294366	1217741
chr20	.	5.294373	1217841
chr20	.	5.294419	1218466
chr20	.	5.294527	1219925
chr20	.	5.294573	1220536
chr20	.	5.294584	1220695
chr20	.	5.294610	1221038
chr20	.	5.294620	1221171
chr20	.	5.294668	1221825
chr20	.	5.294670	1221856
chr20	.	5.294771	1223234
chr20	.	5.294788	1223495
chr20	.	5.294869	1224774
chr20	.	5.294922	1225794
chr20	.	5.294934	1226018
chr20	.	5.294936	1226019
chr20	.	5.295677	1226251
chr20	.	5.295695	1226782
chr20	.	5.295704	1227041
chr20	.	5.295711	1227243
chr20	.	5.295711	1227245
chr20	.	5.295735	1228093
chr20	.	5.295743	1228369
chr20	.	5.295794	1230185
chr20	.	5.295828	1231418
chr20	.	5.295835	1231683
chr20	.	5.295845	1232032
chr20	.	5.295854	1232364
chr20	.	5.295883	1233431
chr20	.	5.295894	1233837
chr20	.	5.295896	1233893
chr20	.	5.295906	1234243
chr20	.	5.295910	1234390
chr20	.	5.295919	1234735
chr20	.	5.296100	1241287
chr20	.	5.296150	1243052
chr20	.	5.296245	1246412
chr20	.	5.296756	1248286
chr20	.	5.297888	1249698
chr20	.	5.298501	1250463
chr20	.	5.300198	1252492
chr20	.	5.300291	1252595
chr20	.	5.301307	1253714
chr20	.	5.302444	1255478
chr20	.	5.303288	1256786
chr20	.	5.303357	1256894
chr20	.	5.303368	1256910
chr20	.	5.303997	1257960
chr20	.	5.307845	1258306
chr20	.	5.333000	1260568
chr20	.	5.349652	1261152
chr20	.	5.373079	1261869
chr20	.	5.375080	1261930
chr20	.	5.391123	1262419
chr20	.	5.438564	1263891
chr20	.	5.440401	1263948
chr20	.	5.442160	1264026
chr20	.	5.442404	1264662
chr20	.	5.442563	1265077
chr20	.	5.442591	1265152
chr20	.	5.443067	1266403
chr20	.	5.443343	1267130
chr20	.	5.443769	1268250
chr20	.	5.443848	1268462
chr20	.	5.444266	1269588
chr20	.	5.444439	1270094
chr20	.	5.444476	1270205
chr20	.	5.444913	1271545
chr20	.	5.444977	1271726
chr20	.	5.445014	1271830
chr20	.	5.445037	1271886
chr20	.	5.445203	1272219
chr20	.	5.445311	1272405
chr20	.	5.445398	1272532
chr20	.	5.445514	1272686
chr20	.	5.445556	1272734
chr20	.	5.446036	1273270
chr20	.	5.446585	1273711
chr20	.	5.448239	1274231
chr20	.	5.449790	1275999
chr20	.	5.450752	1277099
chr20	.	5.450801	1277157
chr20	.	5.452109	1278770
chr20	.	5.452561	1279336
chr20	.	5.453369	1280320
chr20	.	5.453867	1280925
chr20	.	5.453925	1280995
chr20	.	5.453932	1281004
chr20	.	5.454506	1281685
chr20	.	5.454694	1281906
chr20	.	5.454782	1282016
chr20	.	5.456025	1283523
chr20	.	5.456650	1284273
chr20	.	5.457418	1285196
chr20	.	5.458031	1285933
chr20	.	5.458966	1287051
chr20	.	5.459011	1287105
chr20	.	5.459134	1287251
chr20	.	5.459953	1288223
chr20	.	5.460920	1289337
chr20	.	5.461247	1289585
chr20	.	5.461991	1290151
chr20	.	5.463172	1290699
chr20	.	5.464120	1291018
chr20	.	5.468117	1291739
chr20	.	5.468333	1291778
chr20	.	5.468601	1291826
chr20	.	5.469172	1291928
chr20	.	5.470183	1292108
chr20	.	5.471649	1292369
chr20	.	5.472099	1292449
chr20	.	5.474321	1292845
chr20	.	5.475129	1292989
chr20	.	5.475235	1293008
chr20	.	5.475448	1293046
chr20	.	5.476573	1293247
chr20	.	5.478162	1293536
chr20	.	5.482426	1294431
chr20	.	5.487658	1295538
chr20	.	5.488083	1295639
chr20	.	5.488400	1295720
chr20	.	5.488408	1295722
chr20	.	5.489005	1295889
chr20	.	5.489479	1296044
chr20	.	5.491693	1296811
chr20	.	5.491756	1296833
chr20	.	5.493752	1297516
chr20	.	5.500942	1298227
chr20	.	5.501352	1298257
chr20	.	5.502427	1298329
chr20	.	5.503448	1298397
chr20	.	5.509431	1298794
chr20	.	5.527124	1299968
chr20	.	5.530200	1300433
chr20	.	5.530283	1300456
chr20	.	5.531318	1301598
chr20	.	5.532352	1302727
chr20	.	5.534061	1303953
chr20	.	5.534331	1304120
chr20	.	5.536606	1305272
chr20	.	5.537484	1305773
chr20	.	5.537906	1306270
chr20	.	5.537921	1306292
chr20	.	5.538725	1307888
chr20	.	5.539997	1310688
chr20	.	5.540245	1311268
chr20	.	5.540326	1311471
chr20	.	5.540519	1311981
chr20	.	5.540577	1312139
chr20	.	5.540723	1312559
chr20	.	5.541137	1313762
chr20	.	5.541197	1313936
chr20	.	5.541200	1313944
chr20	.	5.541218	1313993
chr20	.	5.541241	1314055
chr20	.	5.541323	1314265
chr20	.	5.542061	1315992
chr20	.	5.542996	1317477
chr20	.	5.543220	1317781
chr20	.	5.543243	1317816
chr20	.	5.543467	1318196
chr20	.	5.543477	1318214
chr20	.	5.543504	1318261
chr20	.	5.543622	1318471
chr20	.	5.544083	1319293
chr20	.	5.544336	1319743
chr20	.	5.545653	1322244
chr20	.	5.545786	1322420
chr20	.	5.545829	1322472
chr20	.	5.545961	1322626
chr20	.	5.546399	1323192
chr20	.	5.546824	1323934
chr20	.	5.546825	1323935
chr20	.	5.547834	1325687
chr20	.	5.547892	1325720
chr20	.	5.548361	1325896
chr20	.	5.548661	1326001
chr20	.	5.549892	1326413
chr20	.	5.555510	1328230
chr20	.	5.561088	1330909
chr20	.	5.562573	1331699
chr20	.	5.562680	1331762
chr20	.	5.562701	1331775
chr20	.	5.563383	1332254
chr20	.	5.566558	1334602
chr20	.	5.566931	1334745
chr20	.	5.567714	1334922
chr20	.	5.567976	1335023
chr20	.	5.568197	1335187
chr20	.	5.568684	1335663
chr20	.	5.568800	1335791
chr20	.	5.568867	1335865
chr20	.	5.569059	1336113
chr20	.	5.569473	1336654
chr20	.	5.569919	1337254
chr20	.	5.570449	1337967
chr20	.	5.570804	1338437
chr20	.	5.571173	1338903
chr20	.	5.571418	1339076
chr20	.	5.572987	1339655
chr20	.	5.573358	1339758
chr20	.	5.575701	1340390
chr20	.	5.577762	1340945
chr20	.	5.577813	1340965
chr20	.	5.578093	1341197
chr20	.	5.579091	1342026
chr20	.	5.579284	1342187
chr20	.	5.579699	1342533
chr20	.	5.579835	1342644
chr20	.	5.581275	1343807
chr20	.	5.582008	1344374
chr20	.	5.582527	1344775
chr20	.	5.582784	1344974
chr20	.	5.584308	1346162
chr20	.	5.584403	1346236
chr20	.	5.584587	1346381
chr20	.	5.584858	1346596
chr20	.	5.586566	1347968
chr20	.	5.586603	1347998
chr20	.	5.587132	1348426
chr20	.	5.587274	1348542
chr20	.	5.587896	1349052
chr20	.	5.588230	1349326
chr20	.	5.589863	1350672
chr20	.	5.589908	1350709
chr20	.	5.591852	1352322
chr20	.	5.593267	1353731
chr20	.	5.593944	1354410
chr20	.	5.594003	1354483
chr20	.	5.594365	1355044
chr20	.	5.594931	1357185
chr20	.	5.595108	1357852
chr20	.	5.595184	1358126
chr20	.	5.595225	1358272
chr20	.	5.595513	1359238
chr20	.	5.595547	1359352
chr20	.	5.595652	1359688
chr20	.	5.595853	1360324
chr20	.	5.595902	1360478
chr20	.	5.596123	1361020
chr20	.	5.596779	1362406
chr20	.	5.596868	1362590
chr20	.	5.596994	1362849
chr20	.	5.597084	1363034
chr20	.	5.597211	1363295
chr20	.	5.597323	1363527
chr20	.	5.597626	1364154
chr20	.	5.597804	1364521
chr20	.	5.597842	1364598
chr20	.	5.598302	1365530
chr20	.	5.599233	1367375
chr20	.	5.599326	1367535
chr20	.	5.599673	1368127
chr20	.	5.599836	1368389
chr20	.	5.600406	1369198
chr20	.	5.600638	1369430
chr20	.	5.601032	1369825
chr20	.	5.601154	1369954
chr20	.	5.601403	1370252
chr20	.	5.602348	1371697
chr20	.	5.603925	1374364
chr20	.	5.605122	1376444
chr20	.	5.605190	1376611
chr20	.	5.605572	1377937
chr20	.	5.606433	1380901
chr20	.	5.606547	1381196
chr20	.	5.606809	1381564
chr20	.	5.607621	1382500
chr20	.	5.607951	1382825
chr20	.	5.608309	1383173
chr20	.	5.608469	1383325
chr20	.	5.609295	1383729
chr20	.	5.609508	1383965
chr20	.	5.609680	1384215
chr20	.	5.609737	1384298
chr20	.	5.609764	1384338
chr20	.	5.609824	1384427
chr20	.	5.609981	1384658
chr20	.	5.610260	1385067
chr20	.	5.624223	1385863
chr20	.	5.631809	1386295
chr20	.	5.633014	1386395
chr20	.	5.633948	1386473
chr20	.	5.634732	1386940
chr20	.	5.634854	1387039
chr20	.	5.635203	1387340
chr20	.	5.635204	1387366
chr20	.	5.635213	1387621
chr20	.	5.635215	1387658
chr20	.	5.635216	1387687
chr20	.	5.635224	1387918
chr20	.	5.635225	1387950
chr20	.	5.635229	1388068
chr20	.	5.635232	1388170
chr20	.	5.635234	1388219
